"Date","Price","Open","High","Low","Vol.","Change %"
"02-07-2018","307.98","309.50","311.00","305.25","1.72M","-0.58%"
"29-06-2018","309.77","309.12","310.95","302.18","3.36M","0.48%"
"28-06-2018","308.30","319.35","320.00","306.32","5.03M","-3.41%"
"27-06-2018","319.20","321.98","321.98","315.77","3.90M","0.22%"
"26-06-2018","318.50","316.00","320.45","315.40","2.74M","0.39%"
"25-06-2018","317.25","318.38","322.50","316.00","8.16M","0.77%"
"22-06-2018","314.82","309.95","316.90","307.62","4.10M","1.50%"
"21-06-2018","310.18","312.50","313.35","306.75","2.82M","-0.55%"
"20-06-2018","311.88","302.77","313.73","302.77","3.91M","2.46%"
"19-06-2018","304.40","309.60","311.00","303.48","2.05M","-1.86%"
"18-06-2018","310.18","310.50","314.73","308.75","2.94M","-0.53%"
"15-06-2018","311.82","311.00","313.77","306.93","6.19M","1.51%"
"14-06-2018","307.18","306.00","308.75","303.20","3.00M","0.36%"
"13-06-2018","306.07","309.00","312.90","304.65","3.75M","-0.76%"
"12-06-2018","308.40","303.25","311.20","301.02","7.30M","2.08%"
"11-06-2018","302.12","305.00","307.70","301.07","2.91M","-0.62%"
"08-06-2018","304.02","300.50","309.25","300.50","7.22M","0.34%"
"07-06-2018","303.00","304.00","306.00","300.50","4.70M","-0.39%"
"06-06-2018","304.18","309.00","309.00","295.50","16.32M","0.16%"
"05-06-2018","303.70","347.50","348.30","287.82","34.95M","-7.20%"
"04-06-2018","327.27","325.00","331.93","320.60","5.45M","0.85%"
"01-06-2018","324.50","333.15","333.95","320.55","3.21M","-2.46%"
"31-05-2018","332.70","337.48","339.60","330.88","10.23M","-1.41%"
"30-05-2018","337.45","336.50","341.50","335.18","3.29M","-0.23%"
"29-05-2018","338.23","333.02","341.00","329.90","3.41M","1.55%"
"28-05-2018","333.07","332.45","335.00","328.05","3.63M","0.94%"
"25-05-2018","329.98","322.50","331.93","319.57","2.92M","2.26%"
"24-05-2018","322.68","321.00","324.23","316.52","1.84M","1.12%"
"23-05-2018","319.10","322.00","324.70","316.75","2.23M","-1.06%"
"22-05-2018","322.52","314.00","324.95","308.20","3.86M","2.90%"
"21-05-2018","313.43","322.23","325.93","308.10","3.42M","-3.51%"
"18-05-2018","324.82","315.62","329.05","315.25","6.06M","1.30%"
"17-05-2018","320.65","321.50","324.00","317.62","2.05M","-0.20%"
"16-05-2018","321.30","318.50","324.23","316.60","1.79M","0.39%"
"15-05-2018","320.05","317.50","325.52","315.38","2.76M","0.53%"
"14-05-2018","318.35","316.35","322.50","312.23","3.65M","1.01%"
"11-05-2018","315.18","314.45","320.00","309.55","2.99M","0.76%"
"10-05-2018","312.80","314.95","316.85","307.85","3.05M","-0.02%"
"09-05-2018","312.85","312.00","314.35","308.00","1.97M","0.49%"
"08-05-2018","311.32","313.32","317.50","310.18","1.69M","-0.47%"
"07-05-2018","312.80","314.50","316.20","306.32","2.41M","-0.03%"
"04-05-2018","312.90","314.32","317.40","310.20","2.69M","-0.19%"
"03-05-2018","313.50","327.50","327.50","311.02","6.16M","-5.57%"
"02-05-2018","331.98","334.00","335.98","329.25","2.64M","-0.55%"
"30-04-2018","333.80","330.00","338.95","328.15","4.94M","2.20%"
"27-04-2018","326.60","334.50","337.00","324.00","7.51M","-1.55%"
"26-04-2018","331.75","327.50","333.12","327.40","5.64M","1.66%"
"25-04-2018","326.32","325.32","329.90","322.55","3.96M","0.31%"
"24-04-2018","325.32","320.00","331.88","320.00","13.52M","2.30%"
"23-04-2018","318.00","318.00","320.27","313.50","3.06M","-0.24%"
"20-04-2018","318.77","320.00","322.68","315.50","4.50M","-0.32%"
"19-04-2018","319.80","312.50","320.50","311.25","6.17M","2.55%"
"18-04-2018","311.85","313.50","314.70","310.10","1.71M","-0.41%"
"17-04-2018","313.12","315.00","316.98","311.25","2.40M","-0.32%"
"16-04-2018","314.12","312.25","318.25","309.32","5.09M","0.45%"
"13-04-2018","312.70","312.45","314.48","309.23","3.29M","0.85%"
"12-04-2018","310.07","312.62","316.10","308.10","9.08M","1.16%"
"11-04-2018","306.50","309.00","311.40","305.02","1.63M","-0.83%"
"10-04-2018","309.05","312.00","313.70","308.52","3.01M","-0.23%"
"09-04-2018","309.77","304.75","312.75","303.60","6.18M","1.77%"
"06-04-2018","304.38","304.25","306.77","302.25","2.37M","0.18%"
"05-04-2018","303.82","301.75","304.95","300.77","2.03M","1.56%"
"04-04-2018","299.15","306.20","307.00","297.88","3.13M","-1.70%"
"03-04-2018","304.32","298.25","305.35","298.05","4.88M","1.69%"
"02-04-2018","299.25","299.95","302.90","294.00","3.21M","0.77%"
"28-03-2018","296.95","303.95","308.95","295.25","9.34M","-1.60%"
"27-03-2018","301.77","289.70","303.48","288.45","9.90M","5.19%"
"26-03-2018","286.88","286.88","289.70","283.90","2.35M","0.45%"
"23-03-2018","285.60","285.00","286.82","280.55","2.48M","-1.50%"
"22-03-2018","289.95","291.25","293.25","287.40","2.86M","-0.04%"
"21-03-2018","290.07","291.50","294.73","288.88","3.26M","0.67%"
"20-03-2018","288.15","288.00","291.85","283.55","4.87M","-0.48%"
"19-03-2018","289.55","293.50","295.25","287.62","2.69M","-1.23%"
"16-03-2018","293.15","300.50","302.52","291.65","5.88M","-2.36%"
"15-03-2018","300.25","303.00","306.45","297.90","3.03M","-0.87%"
"14-03-2018","302.88","301.85","308.50","300.65","6.31M","0.32%"
"13-03-2018","301.90","294.10","305.18","291.15","6.17M","1.44%"
"12-03-2018","297.62","302.00","302.00","291.70","4.14M","0.02%"
"09-03-2018","297.57","301.00","305.45","297.00","5.29M","-0.84%"
"08-03-2018","300.10","304.00","307.77","295.50","5.48M","-0.67%"
"07-03-2018","302.12","317.95","317.95","301.15","5.26M","-4.45%"
"06-03-2018","316.20","314.38","321.85","313.00","6.69M","1.46%"
"05-03-2018","311.65","312.68","316.27","309.23","3.21M","-0.57%"
"01-03-2018","313.43","315.50","320.00","312.55","3.37M","-0.50%"
"28-02-2018","315.02","309.50","322.50","309.50","12.99M","1.15%"
"27-02-2018","311.45","312.60","319.43","310.05","3.66M","-0.94%"
"26-02-2018","314.40","315.00","316.88","309.90","4.95M","0.09%"
"23-02-2018","314.12","312.50","319.93","312.15","14.62M","1.37%"
"22-02-2018","309.88","290.50","314.50","288.00","29.12M","6.92%"
"21-02-2018","289.82","279.00","292.40","276.60","11.72M","1.25%"
"20-02-2018","286.23","296.00","296.15","285.15","2.95M","-3.13%"
"19-02-2018","295.48","304.60","304.98","291.02","2.60M","-2.63%"
"16-02-2018","303.45","303.00","308.85","301.43","4.48M","0.89%"
"15-02-2018","300.77","305.00","307.50","300.02","1.83M","-0.88%"
"14-02-2018","303.43","308.38","309.00","302.23","1.87M","-0.85%"
"12-02-2018","306.02","305.48","309.93","304.50","2.23M","0.84%"
"09-02-2018","303.48","304.90","306.88","300.35","3.06M","-1.29%"
"08-02-2018","307.45","298.20","310.48","296.32","6.16M","4.11%"
"07-02-2018","295.30","297.52","303.15","293.30","3.38M","0.96%"
"06-02-2018","292.48","280.10","298.15","280.10","4.00M","-3.34%"
"05-02-2018","302.60","294.00","304.62","283.43","4.50M","1.17%"
"02-02-2018","299.10","307.85","310.50","296.88","4.03M","-3.38%"
"01-02-2018","309.55","308.00","313.48","301.75","3.80M","0.68%"
"31-01-2018","307.45","315.50","315.50","304.52","5.24M","-2.39%"
"30-01-2018","314.98","308.98","317.50","303.82","10.16M","2.36%"
"29-01-2018","307.73","306.50","320.95","304.50","11.89M","1.32%"
"25-01-2018","303.73","300.50","308.75","300.10","15.48M","-4.27%"
"24-01-2018","317.27","321.00","328.75","313.68","13.56M","-1.42%"
"23-01-2018","321.85","302.00","326.40","302.00","22.39M","6.60%"
"22-01-2018","301.93","284.45","307.20","279.55","16.94M","6.06%"
"19-01-2018","284.68","274.50","287.50","272.55","17.49M","5.52%"
"18-01-2018","269.80","277.55","277.95","268.05","2.05M","-2.12%"
"17-01-2018","275.65","267.25","277.00","262.62","2.72M","3.09%"
"16-01-2018","267.40","269.95","271.82","264.52","1.71M","-0.78%"
"15-01-2018","269.50","270.48","273.20","267.00","1.47M","-0.26%"
"12-01-2018","270.20","273.50","273.73","267.50","1.71M","-1.07%"
"11-01-2018","273.12","271.40","275.85","269.00","1.51M","0.81%"
"10-01-2018","270.93","272.50","274.80","266.15","1.74M","-0.67%"
"09-01-2018","272.75","276.77","279.12","271.88","1.43M","-1.78%"
"08-01-2018","277.68","272.10","282.00","271.12","4.31M","2.66%"
"05-01-2018","270.48","271.40","272.90","268.50","1.63M","-0.13%"
"04-01-2018","270.82","271.25","272.75","269.43","1.73M","-0.04%"
"03-01-2018","270.93","270.50","273.00","269.40","2.08M","0.03%"
"02-01-2018","270.85","270.20","273.65","267.23","2.97M","0.69%"
"01-01-2018","269.00","270.07","272.98","267.80","1.28M","0.13%"
"29-12-2017","268.65","270.50","272.65","266.30","4.82M","-0.54%"
"28-12-2017","270.12","270.75","273.50","269.12","3.68M","-0.11%"
"27-12-2017","270.43","269.35","274.25","267.52","5.15M","0.23%"
"26-12-2017","269.82","271.23","271.38","268.60","2.64M","-0.10%"
"22-12-2017","270.10","272.00","272.73","268.02","3.41M","0.06%"
"21-12-2017","269.95","266.20","274.35","265.18","8.89M","2.10%"
"20-12-2017","264.40","270.00","270.00","262.05","3.25M","-1.68%"
"19-12-2017","268.93","259.65","270.45","258.40","5.97M","4.24%"
"18-12-2017","257.98","258.00","263.40","253.85","3.61M","-1.01%"
"15-12-2017","260.60","258.50","261.70","257.85","2.07M","1.49%"
"14-12-2017","256.77","257.75","258.48","254.45","2.96M","-0.33%"
"13-12-2017","257.62","257.60","260.77","256.10","2.95M","-1.02%"
"12-12-2017","260.27","262.00","264.98","258.55","4.02M","-0.78%"
"11-12-2017","262.32","262.30","265.40","260.25","4.46M","0.56%"
"08-12-2017","260.85","262.00","262.50","259.07","4.13M","-0.29%"
"07-12-2017","261.62","258.00","262.80","257.05","8.51M","0.82%"
"06-12-2017","259.50","255.00","261.50","251.72","10.97M","1.20%"
"05-12-2017","256.43","257.98","259.50","252.50","29.76M","0.02%"
"04-12-2017","256.38","245.97","259.75","241.32","68.33M","14.65%"
"01-12-2017","223.62","222.50","225.00","218.68","12.40M","3.49%"
"30-11-2017","216.07","213.90","218.40","211.55","5.99M","1.09%"
"29-11-2017","213.75","216.50","220.28","213.50","7.00M","-1.06%"
"28-11-2017","216.05","209.00","218.50","207.32","12.51M","4.17%"
"27-11-2017","207.40","207.53","208.95","205.20","2.26M","0.04%"
"24-11-2017","207.32","207.88","209.50","206.20","2.57M","0.70%"
"23-11-2017","205.88","204.60","209.90","202.65","6.12M","0.75%"
"22-11-2017","204.35","210.95","210.95","202.65","3.56M","-2.54%"
"21-11-2017","209.68","212.50","213.95","208.35","7.66M","-0.91%"
"20-11-2017","211.60","204.00","212.50","203.53","16.07M","7.31%"
"17-11-2017","197.18","193.00","204.95","192.70","8.74M","3.12%"
"16-11-2017","191.22","196.00","196.35","189.50","3.75M","-2.36%"
"15-11-2017","195.85","184.00","198.32","183.72","12.16M","6.61%"
"14-11-2017","183.70","189.50","189.62","182.55","3.38M","-2.69%"
"13-11-2017","188.78","196.35","197.38","187.65","2.70M","-3.25%"
"10-11-2017","195.12","200.75","203.20","192.85","2.85M","-2.65%"
"09-11-2017","200.43","202.50","206.80","196.95","3.89M","-0.53%"
"08-11-2017","201.50","202.00","208.50","200.12","3.48M","-0.05%"
"07-11-2017","201.60","207.00","210.53","200.15","6.11M","-2.14%"
"06-11-2017","206.00","201.78","207.38","199.00","4.58M","1.30%"
"03-11-2017","203.35","190.00","209.90","187.20","23.75M","6.94%"
"02-11-2017","190.15","181.72","191.93","181.07","8.16M","4.78%"
"01-11-2017","181.47","179.05","182.62","178.60","1.83M","1.04%"
"31-10-2017","179.60","183.50","183.50","179.22","2.94M","-1.98%"
"30-10-2017","183.22","180.00","183.75","179.38","2.90M","2.09%"
"27-10-2017","179.47","175.00","182.32","171.78","8.52M","-2.53%"
"26-10-2017","184.12","183.75","186.75","177.18","9.24M","0.32%"
"25-10-2017","183.53","184.25","185.35","179.55","2.76M","0.34%"
"24-10-2017","182.90","182.00","184.10","181.10","2.23M","0.94%"
"23-10-2017","181.20","189.12","189.12","180.05","3.25M","-3.68%"
"19-10-2017","188.12","191.50","193.10","186.62","533.21K","-1.52%"
"18-10-2017","191.03","193.12","193.12","188.85","1.59M","-1.00%"
"17-10-2017","192.95","187.50","194.25","186.43","3.93M","2.91%"
"16-10-2017","187.50","185.75","189.30","185.03","2.51M","1.18%"
"13-10-2017","185.32","185.85","187.00","182.03","2.41M","-0.33%"
"12-10-2017","185.93","183.68","188.18","183.22","3.03M","1.22%"
"11-10-2017","183.68","186.00","187.30","181.50","7.46M","-0.48%"
"10-10-2017","184.57","175.00","185.80","172.57","15.51M","7.25%"
"09-10-2017","172.10","175.50","176.00","171.00","3.33M","-1.91%"
"06-10-2017","175.45","172.65","176.20","170.60","6.64M","2.02%"
"05-10-2017","171.97","170.25","174.47","168.32","2.42M","1.20%"
"04-10-2017","169.93","169.00","170.88","168.00","1.27M","0.85%"
"03-10-2017","168.50","167.50","169.03","166.85","1.41M","1.46%"
"29-09-2017","166.07","167.00","167.88","164.72","2.44M","0.54%"
"28-09-2017","165.18","168.50","169.95","164.00","3.09M","-2.33%"
"27-09-2017","169.12","173.00","173.47","167.22","1.54M","-1.82%"
"26-09-2017","172.25","171.72","174.00","171.10","1.48M","0.58%"
"25-09-2017","171.25","177.40","177.50","169.00","2.07M","-3.60%"
"22-09-2017","177.65","181.00","181.80","176.80","2.24M","-2.43%"
"21-09-2017","182.07","177.75","182.50","177.32","5.59M","2.64%"
"20-09-2017","177.38","180.75","180.75","176.20","2.14M","-1.24%"
"19-09-2017","179.60","184.93","184.93","178.93","6.70M","0.64%"
"18-09-2017","178.45","175.50","178.90","173.62","4.12M","2.54%"
"15-09-2017","174.03","170.78","174.82","170.55","5.35M","1.16%"
"14-09-2017","172.03","169.75","173.75","169.68","2.60M","1.55%"
"13-09-2017","169.40","171.00","173.30","168.75","2.02M","-0.75%"
"12-09-2017","170.68","168.80","171.32","168.55","2.25M","1.37%"
"11-09-2017","168.38","172.50","172.80","167.80","2.19M","-1.66%"
"08-09-2017","171.22","173.65","176.50","169.72","12.35M","2.29%"
"07-09-2017","167.38","168.45","171.95","167.03","3.76M","0.51%"
"06-09-2017","166.53","166.22","168.95","165.00","2.70M","-0.31%"
"05-09-2017","167.05","166.88","167.50","164.62","2.71M","0.71%"
"04-09-2017","165.88","169.93","169.93","165.10","2.65M","-1.86%"
"01-09-2017","169.03","169.50","171.25","167.68","2.63M","0.31%"
"31-08-2017","168.50","169.50","171.85","167.60","5.58M","-1.98%"
"30-08-2017","171.90","172.50","174.70","170.65","2.50M","0.36%"
"29-08-2017","171.28","171.55","174.28","168.65","3.13M","-0.45%"
"28-08-2017","172.05","171.00","173.25","169.60","3.10M","1.52%"
"24-08-2017","169.47","165.00","170.12","165.00","5.21M","2.68%"
"23-08-2017","165.05","164.50","167.40","164.00","2.79M","0.52%"
"22-08-2017","164.20","164.50","166.15","163.00","3.43M","0.32%"
"21-08-2017","163.68","165.00","165.45","162.57","3.30M","-0.48%"
"18-08-2017","164.47","164.50","165.93","162.10","4.46M","0.16%"
"17-08-2017","164.20","163.00","168.97","159.03","13.75M","0.00%"
"16-08-2017","164.20","175.00","175.72","160.12","21.62M","-5.98%"
"14-08-2017","174.65","172.40","176.00","169.10","3.63M","2.57%"
"11-08-2017","170.28","165.00","173.30","162.10","5.13M","2.86%"
"10-08-2017","165.55","168.50","171.70","161.25","3.97M","-2.33%"
"09-08-2017","169.50","175.50","175.50","168.00","3.26M","-3.13%"
"08-08-2017","174.97","177.85","179.28","174.30","4.01M","-1.21%"
"07-08-2017","177.12","180.10","181.05","176.70","3.45M","-0.77%"
"04-08-2017","178.50","176.20","179.80","173.25","19.19M","-4.76%"
"03-08-2017","187.43","191.03","191.97","187.03","3.16M","-2.47%"
"02-08-2017","192.18","188.75","193.35","188.03","3.89M","2.03%"
"01-08-2017","188.35","185.25","190.50","185.25","6.57M","-2.08%"
"31-07-2017","192.35","195.50","197.78","191.72","3.86M","-1.52%"
"28-07-2017","195.32","186.00","197.00","185.60","9.45M","-2.17%"
"27-07-2017","199.65","202.95","204.03","198.25","5.11M","-1.02%"
"26-07-2017","201.70","202.50","203.88","199.22","4.38M","-0.07%"
"25-07-2017","201.85","199.80","204.00","197.75","4.69M","1.18%"
"24-07-2017","199.50","199.50","202.95","198.05","4.18M","-0.31%"
"21-07-2017","200.12","201.50","204.78","196.60","6.06M","-0.59%"
"20-07-2017","201.30","209.45","209.95","199.60","8.23M","-3.44%"
"19-07-2017","208.47","207.12","219.43","206.57","10.91M","0.94%"
"18-07-2017","206.53","202.78","209.75","199.07","13.53M","0.99%"
"17-07-2017","204.50","200.18","206.20","197.00","14.92M","2.16%"
"14-07-2017","200.18","194.88","202.22","193.12","38.76M","8.88%"
"13-07-2017","183.85","184.00","185.00","178.68","16.56M","0.26%"
"12-07-2017","183.38","172.60","184.93","170.12","39.68M","13.62%"
"11-07-2017","161.40","162.65","164.70","161.10","2.37M","0.23%"
"10-07-2017","161.03","185.00","185.00","158.12","1.18M","-4.39%"
"07-07-2017","168.43","169.40","171.90","167.57","1.73M","-0.70%"
"06-07-2017","169.62","171.00","171.75","168.78","1.16M","-0.09%"
"05-07-2017","169.78","167.50","170.50","166.70","1.65M","1.77%"
"04-07-2017","166.82","166.85","167.75","164.00","1.78M","0.71%"
"03-07-2017","165.65","165.00","166.12","164.05","873.35K","0.07%"
"30-06-2017","165.53","164.22","166.32","163.35","1.62M","-0.33%"
"29-06-2017","166.07","164.55","167.20","162.88","6.54M","1.26%"
"28-06-2017","164.00","161.47","164.78","159.62","2.02M","1.57%"
"27-06-2017","161.47","163.50","166.45","159.95","2.74M","-1.81%"
"23-06-2017","164.45","167.35","168.40","163.50","2.24M","-0.96%"
"22-06-2017","166.05","169.00","171.25","165.40","3.42M","-1.62%"
"21-06-2017","168.78","167.00","169.57","166.38","2.10M","0.82%"
"20-06-2017","167.40","165.70","168.03","163.55","2.80M","1.36%"
"19-06-2017","165.15","169.40","169.55","164.40","2.44M","-2.60%"
"16-06-2017","169.55","173.50","174.00","167.70","3.03M","-1.65%"
"15-06-2017","172.40","170.00","173.00","166.53","7.86M","1.44%"
"14-06-2017","169.96","172.33","172.33","169.00","7.63M","-0.33%"
"13-06-2017","170.52","173.00","174.17","169.83","9.59M","-1.22%"
"12-06-2017","172.62","173.33","175.42","171.76","7.97M","1.27%"
"09-06-2017","170.46","171.33","171.64","168.36","3.89M","-0.05%"
"08-06-2017","170.55","168.33","171.65","167.14","10.12M","2.56%"
"07-06-2017","166.29","165.83","168.17","164.79","4.89M","0.62%"
"06-06-2017","165.26","164.50","167.17","163.33","5.36M","0.77%"
"05-06-2017","163.99","162.00","164.48","161.01","3.18M","1.31%"
"02-06-2017","161.87","160.17","163.33","160.17","5.37M","1.50%"
"01-06-2017","159.47","158.17","162.20","158.00","6.85M","0.86%"
"31-05-2017","158.11","156.20","160.28","155.83","3.48M","0.64%"
"30-05-2017","157.10","157.33","158.62","155.01","3.69M","-0.36%"
"29-05-2017","157.66","155.90","160.46","153.58","4.38M","0.68%"
"26-05-2017","156.60","155.32","158.55","152.38","6.46M","0.60%"
"25-05-2017","155.67","148.67","157.00","147.52","14.92M","4.63%"
"24-05-2017","148.78","157.72","157.75","147.82","10.48M","-5.67%"
"23-05-2017","157.72","163.60","163.83","155.97","7.39M","-3.74%"
"22-05-2017","163.85","164.25","167.67","162.83","1.97M","0.34%"
"19-05-2017","163.30","165.74","166.37","161.81","4.03M","-0.85%"
"18-05-2017","164.70","164.52","168.33","162.67","6.66M","-0.50%"
"17-05-2017","165.52","168.13","168.17","164.50","3.50M","-1.25%"
"16-05-2017","167.62","168.67","169.20","165.92","5.00M","-0.57%"
"15-05-2017","168.58","165.00","170.50","162.00","9.87M","3.05%"
"12-05-2017","163.59","167.00","167.71","162.67","8.95M","-1.91%"
"11-05-2017","166.77","168.33","169.67","165.48","6.03M","-0.38%"
"10-05-2017","167.40","166.67","173.00","163.77","18.23M","-3.98%"
"09-05-2017","174.34","175.83","176.50","173.70","3.51M","-0.70%"
"08-05-2017","175.57","171.83","176.62","171.83","3.58M","1.62%"
"05-05-2017","172.77","175.84","176.62","171.67","8.30M","-1.78%"
"04-05-2017","175.90","172.17","177.97","170.18","12.12M","2.21%"
"03-05-2017","172.10","180.37","180.87","169.51","18.77M","-4.99%"
"02-05-2017","181.13","185.83","186.07","180.72","4.39M","-1.53%"
"28-04-2017","183.95","183.33","187.50","180.43","13.78M","-1.51%"
"27-04-2017","186.77","187.83","192.50","185.79","9.40M","-0.56%"
"26-04-2017","187.83","196.50","197.40","186.17","10.26M","-3.30%"
"25-04-2017","194.24","184.50","198.00","184.50","29.49M","9.38%"
"24-04-2017","177.59","181.50","182.37","175.58","2.88M","-2.47%"
"21-04-2017","182.09","186.33","187.27","180.27","2.72M","-2.17%"
"20-04-2017","186.13","185.07","187.50","184.33","995.63K","0.57%"
"19-04-2017","185.07","186.17","186.80","184.17","1.10M","-0.17%"
"18-04-2017","185.39","185.17","188.40","184.00","1.80M","0.13%"
"17-04-2017","185.15","182.17","185.83","181.12","1.13M","1.33%"
"13-04-2017","182.72","186.03","186.80","180.78","2.00M","-2.12%"
"12-04-2017","186.67","185.83","190.00","184.17","3.97M","0.62%"
"11-04-2017","185.52","184.17","186.15","183.83","984.68K","0.73%"
"10-04-2017","184.18","183.00","185.72","183.00","1.37M","0.54%"
"07-04-2017","183.19","187.00","187.17","182.60","1.73M","-1.37%"
"06-04-2017","185.73","187.33","188.33","184.39","1.39M","-0.83%"
"05-04-2017","187.28","188.48","189.39","186.05","1.44M","-0.66%"
"03-04-2017","188.53","188.92","190.56","187.96","1.14M","-0.10%"
"31-03-2017","188.72","189.67","191.50","188.17","1.29M","-0.59%"
"30-03-2017","189.84","191.17","191.17","189.08","1.82M","-0.99%"
"29-03-2017","191.74","190.23","193.82","188.75","2.63M","0.89%"
"28-03-2017","190.04","190.32","190.83","187.90","1.63M","0.69%"
"27-03-2017","188.74","190.83","190.97","188.08","1.32M","-0.90%"
"24-03-2017","190.45","187.68","191.28","187.68","2.17M","1.25%"
"23-03-2017","188.10","190.00","190.50","187.17","1.23M","-0.57%"
"22-03-2017","189.18","190.00","191.15","188.47","2.14M","-1.14%"
"21-03-2017","191.36","187.74","192.02","186.67","5.23M","1.91%"
"20-03-2017","187.77","186.35","189.06","185.90","1.82M","0.55%"
"17-03-2017","186.74","186.87","188.00","184.34","2.21M","0.02%"
"16-03-2017","186.70","186.67","188.00","185.50","2.01M","0.34%"
"15-03-2017","186.07","186.67","187.50","184.52","5.29M","2.01%"
"14-03-2017","182.40","181.13","183.12","176.84","3.71M","3.13%"
"10-03-2017","176.86","178.67","179.55","176.10","1.50M","-0.95%"
"09-03-2017","178.55","179.24","180.24","178.00","1.27M","-0.67%"
"08-03-2017","179.76","179.83","182.16","178.55","3.01M","0.04%"
"07-03-2017","179.69","178.83","181.34","177.61","3.15M","0.91%"
"06-03-2017","178.07","179.32","179.88","175.86","2.99M","-0.33%"
"03-03-2017","178.66","170.42","181.17","169.59","16.94M","3.78%"
"02-03-2017","172.15","186.50","187.00","170.47","10.81M","-7.30%"
"01-03-2017","185.71","188.00","188.91","185.50","2.19M","-0.73%"
"28-02-2017","187.07","187.50","190.63","186.36","3.74M","-0.19%"
"27-02-2017","187.42","185.17","189.59","182.65","2.97M","1.15%"
"23-02-2017","185.29","184.98","187.67","184.67","2.50M","0.03%"
"22-02-2017","185.23","187.67","188.67","184.36","1.79M","-1.88%"
"21-02-2017","188.78","187.83","189.75","185.94","2.29M","0.54%"
"20-02-2017","187.76","184.17","188.91","182.00","4.00M","1.92%"
"17-02-2017","184.22","184.83","187.17","183.67","4.29M","0.91%"
"16-02-2017","182.55","175.51","183.24","175.37","3.13M","3.46%"
"15-02-2017","176.45","179.17","179.83","175.17","1.13M","-1.55%"
"14-02-2017","179.23","180.17","180.87","178.66","1.37M","-0.42%"
"13-02-2017","179.98","182.00","182.02","177.92","1.67M","-0.85%"
"10-02-2017","181.52","182.50","182.75","179.11","1.96M","-0.06%"
"09-02-2017","181.63","181.49","185.00","180.92","2.51M","0.09%"
"08-02-2017","181.47","182.83","184.05","180.77","1.89M","-0.78%"
"07-02-2017","182.90","182.48","185.82","180.87","3.89M","-0.11%"
"06-02-2017","183.10","176.98","185.42","176.83","5.87M","3.89%"
"03-02-2017","176.25","176.67","179.00","175.01","3.56M","-0.17%"
"02-02-2017","176.55","169.67","177.66","169.67","7.47M","4.14%"
"01-02-2017","169.53","168.50","169.85","165.85","2.87M","0.62%"
"31-01-2017","168.49","170.32","172.42","167.67","4.60M","-0.88%"
"30-01-2017","169.99","168.42","170.76","167.17","2.21M","0.04%"
"27-01-2017","169.92","170.62","172.37","169.21","3.73M","-0.30%"
"25-01-2017","170.43","175.00","175.16","167.93","19.15M","2.37%"
"24-01-2017","166.49","167.17","167.80","165.18","3.98M","0.10%"
"23-01-2017","166.33","162.35","167.20","161.89","4.11M","2.48%"
"20-01-2017","162.30","165.49","166.45","161.83","3.32M","-1.97%"
"19-01-2017","165.57","165.00","168.17","165.00","4.90M","0.19%"
"18-01-2017","165.25","165.42","167.50","164.67","3.07M","-0.51%"
"17-01-2017","166.10","166.67","168.00","165.22","2.53M","-0.13%"
"16-01-2017","166.32","165.82","168.67","163.33","3.68M","0.35%"
"13-01-2017","165.74","169.66","169.66","163.83","4.76M","-1.43%"
"12-01-2017","168.14","170.67","175.29","167.22","17.95M","0.61%"
"11-01-2017","167.12","166.50","169.26","165.67","3.40M","0.57%"
"10-01-2017","166.18","169.57","171.07","165.49","7.76M","-1.62%"
"09-01-2017","168.92","160.95","169.83","160.05","13.86M","5.63%"
"06-01-2017","159.92","158.00","161.75","157.59","4.29M","1.41%"
"05-01-2017","157.70","156.28","158.31","154.87","3.22M","1.32%"
"04-01-2017","155.65","158.00","158.64","155.33","2.38M","-1.21%"
"03-01-2017","157.55","158.58","158.99","156.88","1.45M","-0.70%"
"02-01-2017","158.66","157.77","159.05","156.76","1.43M","0.22%"
