"Date","Price","Open","High","Low","Vol.","Change %"
"03-07-2018","102.30","102.02","102.80","100.44","9.99M","-0.27%"
"02-07-2018","102.58","103.66","103.85","101.72","13.10M","-0.97%"
"29-06-2018","103.58","102.69","105.52","102.05","8.44M","1.11%"
"28-06-2018","102.44","104.44","104.63","101.53","22.54M","-1.28%"
"27-06-2018","103.77","106.40","106.71","102.94","13.09M","-1.86%"
"26-06-2018","105.74","107.48","107.93","104.77","9.87M","-1.77%"
"25-06-2018","107.65","109.59","109.92","106.15","8.70M","-1.77%"
"22-06-2018","109.59","108.76","109.98","107.60","7.68M","1.15%"
"21-06-2018","108.34","109.81","110.12","107.43","10.94M","-1.87%"
"20-06-2018","110.40","110.15","110.70","109.09","8.16M","0.23%"
"19-06-2018","110.15","109.51","110.70","109.09","8.10M","0.03%"
"18-06-2018","110.12","109.67","110.59","108.79","4.30M","0.41%"
"15-06-2018","109.67","110.23","110.31","108.79","9.53M","-0.51%"
"14-06-2018","110.23","109.87","110.51","108.98","7.21M","0.36%"
"13-06-2018","109.84","108.82","110.51","108.15","10.87M","1.59%"
"12-06-2018","108.12","108.90","108.90","107.21","13.42M","-0.33%"
"11-06-2018","108.48","110.09","110.45","107.82","19.67M","-1.11%"
"08-06-2018","109.70","111.37","111.53","109.06","12.43M","-2.39%"
"07-06-2018","112.39","111.67","113.06","109.90","7.68M","0.82%"
"06-06-2018","111.48","109.48","112.67","109.48","8.13M","1.13%"
"05-06-2018","110.23","111.31","111.50","108.15","13.79M","-1.41%"
"04-06-2018","111.81","114.72","114.72","111.20","14.46M","-2.06%"
"01-06-2018","114.16","114.69","115.25","111.06","17.10M","-1.67%"
"31-05-2018","116.10","116.35","117.91","111.75","274.35M","-0.03%"
"30-05-2018","116.13","114.75","117.49","114.75","36.02M","1.20%"
"29-05-2018","114.75","115.44","116.24","114.05","15.75M","0.03%"
"28-05-2018","114.72","117.66","117.80","114.36","17.49M","-2.41%"
"25-05-2018","117.55","116.55","118.10","116.55","30.09M","0.14%"
"24-05-2018","117.38","117.74","117.74","117.19","17.26M","0.21%"
"23-05-2018","117.13","116.96","117.77","116.24","18.22M","0.26%"
"22-05-2018","116.83","118.49","118.63","116.13","9.41M","-0.89%"
"21-05-2018","117.88","118.88","118.88","117.30","16.67M","-0.14%"
"18-05-2018","118.04","118.46","119.18","117.57","18.42M","-0.24%"
"17-05-2018","118.32","117.80","119.74","117.68","17.90M","0.00%"
"16-05-2018","118.32","118.85","119.18","117.82","18.18M","-0.19%"
"15-05-2018","118.54","115.86","119.74","115.66","56.04M","2.30%"
"14-05-2018","115.88","114.19","116.30","114.19","13.96M","1.06%"
"11-05-2018","114.66","115.74","115.86","114.16","10.69M","-0.56%"
"10-05-2018","115.30","117.07","117.41","113.47","13.97M","-1.82%"
"09-05-2018","117.44","117.52","118.46","117.05","13.93M","-0.42%"
"08-05-2018","117.93","116.13","118.63","115.77","19.75M","1.65%"
"07-05-2018","116.02","114.75","116.41","114.75","6.00M","0.91%"
"04-05-2018","114.97","114.75","115.19","113.36","22.47M","0.46%"
"03-05-2018","114.44","113.64","115.05","112.67","3.78M","0.63%"
"02-05-2018","113.72","114.75","115.91","113.47","7.21M","-1.30%"
"30-04-2018","115.22","115.05","115.86","114.77","5.64M","-0.03%"
"27-04-2018","115.25","115.02","115.69","114.80","7.37M","0.44%"
"26-04-2018","114.75","115.05","115.69","114.30","7.95M","-0.17%"
"25-04-2018","114.94","114.41","116.41","113.03","5.92M","0.44%"
"24-04-2018","114.44","115.41","115.41","113.53","3.59M","-0.17%"
"23-04-2018","114.64","115.25","115.25","113.75","4.14M","-0.19%"
"20-04-2018","114.86","115.74","116.19","114.30","5.45M","-0.43%"
"19-04-2018","115.36","113.92","115.80","113.61","10.63M","1.51%"
"18-04-2018","113.64","113.69","114.08","113.28","8.81M","0.05%"
"17-04-2018","113.58","112.64","114.83","112.09","23.46M","2.86%"
"16-04-2018","110.42","109.34","111.37","109.09","9.63M","0.86%"
"13-04-2018","109.48","108.93","109.76","108.87","3.44M","0.59%"
"12-04-2018","108.84","109.31","109.70","108.70","3.54M","-0.33%"
"11-04-2018","109.20","109.76","109.87","108.54","5.79M","0.02%"
"10-04-2018","109.18","109.12","110.12","108.82","7.56M","0.56%"
"09-04-2018","108.57","108.65","108.93","108.21","4.61M","-0.05%"
"06-04-2018","108.62","109.48","109.70","108.51","7.95M","-0.16%"
"05-04-2018","108.79","109.70","110.01","108.65","8.67M","0.10%"
"04-04-2018","108.68","110.28","110.81","107.90","9.69M","-1.25%"
"03-04-2018","110.06","107.98","110.59","107.85","6.27M","1.87%"
"02-04-2018","108.04","106.93","108.21","106.93","6.82M","0.86%"
"28-03-2018","107.12","108.37","108.54","106.60","14.10M","-1.38%"
"27-03-2018","108.62","108.15","108.84","108.15","7.56M","0.54%"
"26-03-2018","108.04","107.76","108.37","107.68","15.45M","0.33%"
"23-03-2018","107.68","105.88","108.23","105.88","9.06M","0.81%"
"22-03-2018","106.82","107.65","107.93","106.57","11.37M","-0.77%"
"21-03-2018","107.65","108.37","108.37","107.32","9.68M","-0.36%"
"20-03-2018","108.04","107.60","108.70","106.88","9.66M","0.36%"
"19-03-2018","107.65","107.21","108.15","106.71","13.50M","1.01%"
"16-03-2018","106.57","107.76","109.29","106.07","10.37M","-1.31%"
"15-03-2018","107.98","107.51","108.51","107.43","6.13M","0.23%"
"14-03-2018","107.73","107.90","108.76","107.26","8.58M","-0.36%"
"13-03-2018","108.12","108.04","109.20","107.12","10.58M","0.03%"
"12-03-2018","108.09","107.26","108.46","106.99","14.24M","1.08%"
"09-03-2018","106.93","108.37","108.46","106.32","9.89M","-1.28%"
"08-03-2018","108.32","107.46","108.59","106.65","10.43M","1.06%"
"07-03-2018","107.18","106.85","107.54","106.02","9.48M","0.10%"
"06-03-2018","107.07","109.26","109.48","106.49","9.53M","-1.93%"
"05-03-2018","109.18","109.09","109.23","107.68","6.99M","-0.23%"
"01-03-2018","109.43","109.26","110.03","108.40","8.11M","-0.15%"
"28-02-2018","109.59","109.09","109.87","108.32","5.80M","-0.03%"
"27-02-2018","109.62","109.34","109.90","108.40","17.33M","0.82%"
"26-02-2018","108.73","108.09","109.31","106.99","8.36M","1.50%"
"23-02-2018","107.12","105.66","107.46","105.52","11.57M","1.57%"
"22-02-2018","105.46","107.15","107.82","104.91","25.54M","-1.91%"
"21-02-2018","107.51","108.43","108.59","107.15","9.26M","-0.54%"
"20-02-2018","108.09","108.04","108.84","107.40","8.48M","0.44%"
"19-02-2018","107.62","108.43","109.18","107.32","4.33M","-0.72%"
"16-02-2018","108.40","109.81","109.90","107.96","6.25M","-1.19%"
"15-02-2018","109.70","108.65","109.92","107.93","8.83M","1.26%"
"14-02-2018","108.34","110.01","110.01","107.37","13.85M","-1.54%"
"12-02-2018","110.03","107.65","110.34","107.15","11.75M","2.74%"
"09-02-2018","107.10","106.43","107.71","105.88","15.18M","0.00%"
"08-02-2018","107.10","107.54","107.90","106.63","33.54M","-1.17%"
"07-02-2018","108.37","108.54","109.12","107.21","14.32M","0.28%"
"06-02-2018","108.07","105.32","108.43","105.32","13.50M","-0.79%"
"05-02-2018","108.93","105.32","109.18","105.32","22.00M","1.87%"
"02-02-2018","106.93","107.82","107.82","105.88","22.08M","-1.00%"
"01-02-2018","108.01","107.82","108.18","104.77","17.03M","0.54%"
"31-01-2018","107.43","108.07","108.26","106.43","14.37M","-0.59%"
"30-01-2018","108.07","107.43","108.73","105.71","22.83M","0.42%"
"29-01-2018","107.62","107.82","108.65","107.54","11.00M","-0.08%"
"25-01-2018","107.71","109.04","109.12","107.07","13.14M","-0.84%"
"24-01-2018","108.62","108.26","109.18","108.18","11.06M","0.05%"
"23-01-2018","108.57","108.26","108.84","107.57","16.13M","0.29%"
"22-01-2018","108.26","108.73","109.18","108.09","9.83M","-0.40%"
"19-01-2018","108.70","109.20","109.76","107.71","8.08M","-0.46%"
"18-01-2018","109.20","110.09","110.76","108.51","24.60M","-0.21%"
"17-01-2018","109.43","108.65","110.15","107.54","13.01M","0.62%"
"16-01-2018","108.76","110.37","110.48","107.73","13.21M","-1.56%"
"15-01-2018","110.48","109.65","111.00","108.18","9.96M","1.51%"
"12-01-2018","108.84","109.81","109.92","108.48","9.41M","-0.76%"
"11-01-2018","109.67","110.37","111.03","109.37","12.31M","-1.00%"
"10-01-2018","110.78","111.92","111.92","110.03","8.71M","-0.57%"
"09-01-2018","111.42","111.48","111.64","111.03","7.38M","0.22%"
"08-01-2018","111.17","111.98","112.67","110.89","11.80M","-0.35%"
"05-01-2018","111.56","111.59","112.00","111.20","4.92M","0.45%"
"04-01-2018","111.06","111.98","112.45","110.87","4.20M","-0.64%"
"03-01-2018","111.78","111.70","112.22","111.20","8.19M","0.45%"
"02-01-2018","111.28","111.56","111.86","110.48","4.38M","0.27%"
"01-01-2018","110.98","110.34","111.84","110.34","6.39M","-0.07%"
"29-12-2017","111.06","110.62","111.81","110.56","8.56M","0.60%"
"28-12-2017","110.40","111.67","112.00","110.03","15.80M","-1.01%"
"27-12-2017","111.53","112.25","113.36","111.31","7.83M","-0.61%"
"26-12-2017","112.22","112.47","113.08","111.53","7.95M","-0.30%"
"22-12-2017","112.56","112.53","112.86","111.89","7.40M","-0.02%"
"21-12-2017","112.58","113.53","113.53","112.03","7.88M","0.07%"
"20-12-2017","112.50","112.58","112.72","110.84","14.10M","0.17%"
"19-12-2017","112.31","111.25","112.53","110.42","20.13M","1.35%"
"18-12-2017","110.81","110.28","110.92","107.21","16.83M","0.53%"
"15-12-2017","110.23","111.64","112.06","109.48","22.65M","-0.62%"
"14-12-2017","110.92","111.59","111.75","110.03","12.84M","-0.20%"
"13-12-2017","111.14","111.42","112.22","110.78","12.11M","-1.18%"
"12-12-2017","112.47","113.36","113.36","111.92","8.31M","-0.69%"
"11-12-2017","113.25","112.97","113.86","112.31","8.23M","0.60%"
"08-12-2017","112.58","112.53","112.97","110.81","14.62M","0.39%"
"07-12-2017","112.14","111.00","112.53","110.56","11.12M","1.03%"
"06-12-2017","111.00","110.70","111.34","110.12","5.56M","-0.03%"
"05-12-2017","111.03","111.98","112.22","109.12","17.49M","-1.21%"
"04-12-2017","112.39","112.81","113.06","111.37","7.12M","-0.10%"
"01-12-2017","112.50","114.75","114.94","112.09","8.17M","-1.51%"
"30-11-2017","114.22","115.58","115.58","113.72","19.26M","-1.30%"
"29-11-2017","115.72","115.63","116.27","115.05","7.32M","0.19%"
"28-11-2017","115.50","116.41","116.41","114.30","21.55M","-0.85%"
"27-11-2017","116.49","117.41","117.44","115.30","14.81M","-0.50%"
"24-11-2017","117.07","115.58","117.44","115.30","7.73M","1.03%"
"23-11-2017","115.88","115.25","116.30","114.50","6.82M","0.97%"
"22-11-2017","114.77","115.38","115.38","113.69","8.67M","0.22%"
"21-11-2017","114.52","115.83","115.83","114.08","15.60M","-1.05%"
"20-11-2017","115.74","116.58","116.58","114.00","8.28M","0.10%"
"17-11-2017","115.63","116.02","116.38","115.16","9.19M","0.14%"
"16-11-2017","115.47","114.80","115.77","113.72","18.03M","0.63%"
"15-11-2017","114.75","114.58","115.05","113.31","8.65M","0.03%"
"14-11-2017","114.72","116.96","116.99","114.25","4.93M","-1.92%"
"13-11-2017","116.96","117.46","118.27","116.02","7.89M","-0.17%"
"10-11-2017","117.16","114.75","117.52","114.47","9.00M","1.61%"
"09-11-2017","115.30","116.30","116.30","113.64","9.49M","-0.07%"
"08-11-2017","115.38","115.30","116.38","114.83","12.78M","0.23%"
"07-11-2017","115.11","117.30","117.63","114.47","9.70M","-1.45%"
"06-11-2017","116.80","116.83","118.24","116.13","7.99M","0.31%"
"03-11-2017","116.44","122.23","122.23","116.19","26.29M","-2.39%"
"02-11-2017","119.29","117.52","119.90","117.41","16.26M","2.31%"
"01-11-2017","116.60","117.99","118.29","115.66","12.42M","-0.72%"
"31-10-2017","117.44","117.91","121.34","116.80","16.44M","-0.25%"
"30-10-2017","117.74","117.49","118.90","117.44","4.12M","0.31%"
"27-10-2017","117.38","117.71","118.38","116.63","9.99M","-0.12%"
"26-10-2017","117.52","118.85","119.60","116.83","23.52M","-1.89%"
"25-10-2017","119.79","119.74","121.40","118.52","16.31M","0.49%"
"24-10-2017","119.21","118.24","119.68","117.19","7.05M","0.70%"
"23-10-2017","118.38","118.04","118.74","116.96","14.16M","1.38%"
"19-10-2017","116.77","117.99","118.07","116.16","559.37K","-1.36%"
"18-10-2017","118.38","114.30","118.77","114.19","18.48M","4.23%"
"17-10-2017","113.58","113.78","114.69","113.06","4.94M","-0.41%"
"16-10-2017","114.05","114.58","115.63","113.72","11.52M","0.04%"
"13-10-2017","114.00","112.20","114.80","110.98","11.39M","1.66%"
"12-10-2017","112.14","112.56","113.19","111.70","5.52M","-0.28%"
"11-10-2017","112.45","113.86","114.25","111.64","11.83M","-0.93%"
"10-10-2017","113.50","111.45","114.19","111.42","14.56M","1.89%"
"09-10-2017","111.39","113.55","113.55","110.67","21.45M","-1.86%"
"06-10-2017","113.50","113.64","114.11","112.83","13.47M","-0.10%"
"05-10-2017","113.61","115.86","116.08","113.17","17.35M","-1.96%"
"04-10-2017","115.88","113.67","116.77","113.67","12.08M","1.40%"
"03-10-2017","114.28","117.60","117.66","113.92","12.30M","-2.29%"
"29-09-2017","116.96","116.96","117.88","114.25","13.78M","0.95%"
"28-09-2017","115.86","114.19","116.91","113.64","11.63M","0.42%"
"27-09-2017","115.38","117.52","118.10","114.64","7.89M","-1.24%"
"26-09-2017","116.83","118.35","118.35","116.49","6.57M","0.29%"
"25-09-2017","116.49","115.86","118.54","115.11","13.06M","0.28%"
"22-09-2017","116.16","116.44","117.16","115.36","5.20M","-0.95%"
"21-09-2017","117.27","118.02","118.02","116.60","5.11M","-0.64%"
"20-09-2017","118.02","119.68","119.85","117.80","5.69M","-1.36%"
"19-09-2017","119.65","119.96","119.96","117.96","5.53M","0.23%"
"18-09-2017","119.38","117.80","120.48","117.80","10.47M","1.34%"
"15-09-2017","117.80","117.91","118.32","115.36","9.05M","-0.67%"
"14-09-2017","118.60","118.24","119.74","117.88","6.79M","0.09%"
"13-09-2017","118.49","119.35","119.79","118.07","3.68M","-0.72%"
"12-09-2017","119.35","119.51","119.90","118.79","4.31M","-0.13%"
"11-09-2017","119.51","116.96","119.74","116.77","6.21M","1.17%"
"08-09-2017","118.13","119.85","120.10","117.74","8.59M","-1.30%"
"07-09-2017","119.68","119.46","119.82","118.38","5.01M","0.75%"
"06-09-2017","118.79","119.18","119.76","118.07","4.80M","-0.88%"
"05-09-2017","119.85","120.57","120.62","119.68","3.94M","-0.64%"
"04-09-2017","120.62","120.07","121.54","117.96","6.24M","0.51%"
"01-09-2017","120.01","121.23","121.23","119.62","8.80M","-1.26%"
"31-08-2017","121.54","119.87","121.95","119.21","8.14M","1.70%"
"30-08-2017","119.51","120.21","120.54","118.77","9.31M","0.13%"
"29-08-2017","119.35","120.46","121.15","118.52","12.24M","-0.83%"
"28-08-2017","120.35","122.45","122.45","120.10","9.75M","-1.74%"
"24-08-2017","122.48","121.68","123.17","121.43","5.49M","0.55%"
"23-08-2017","121.81","121.73","122.40","120.65","5.31M","0.11%"
"22-08-2017","121.68","123.03","123.26","120.87","6.65M","-0.36%"
"21-08-2017","122.12","124.17","124.70","121.70","5.20M","-1.19%"
"18-08-2017","123.59","121.40","124.06","121.23","7.72M","1.59%"
"17-08-2017","121.65","122.23","122.84","121.26","2.84M","-0.56%"
"16-08-2017","122.34","124.00","124.53","121.76","5.22M","-0.92%"
"14-08-2017","123.48","121.54","124.14","121.40","4.99M","1.76%"
"11-08-2017","121.34","117.80","122.23","117.52","8.86M","0.69%"
"10-08-2017","120.51","122.95","122.95","119.38","6.81M","-2.03%"
"09-08-2017","123.01","123.39","124.84","122.40","4.57M","-0.45%"
"08-08-2017","123.56","125.56","125.61","122.76","3.23M","-1.35%"
"07-08-2017","125.25","124.72","125.42","123.62","4.62M","0.60%"
"04-08-2017","124.50","124.39","124.81","122.84","7.98M","0.74%"
"03-08-2017","123.59","122.51","124.48","121.54","5.29M","0.52%"
"02-08-2017","122.95","124.53","125.28","122.34","12.01M","-1.16%"
"01-08-2017","124.39","124.06","125.06","122.31","15.26M","0.49%"
"31-07-2017","123.78","118.99","124.28","118.99","17.40M","4.03%"
"28-07-2017","118.99","119.79","120.18","117.55","8.26M","-0.92%"
"27-07-2017","120.10","120.68","121.45","119.60","21.38M","-0.30%"
"26-07-2017","120.46","120.76","120.82","119.49","5.26M","0.14%"
"25-07-2017","120.29","120.57","121.18","119.90","6.11M","0.12%"
"24-07-2017","120.15","118.21","120.43","118.21","6.14M","0.67%"
"21-07-2017","119.35","121.65","121.65","118.35","4.95M","-1.55%"
"20-07-2017","121.23","121.40","121.95","120.65","10.23M","0.02%"
"19-07-2017","121.20","120.51","121.68","119.76","8.52M","1.51%"
"18-07-2017","119.40","120.26","121.95","119.04","7.55M","-0.60%"
"17-07-2017","120.12","119.32","120.54","119.32","6.30M","0.70%"
"14-07-2017","119.29","119.87","119.87","118.90","4.89M","0.04%"
"13-07-2017","119.24","120.26","120.29","118.88","9.60M","0.51%"
"12-07-2017","118.63","117.49","119.18","117.49","9.21M","0.97%"
"11-07-2017","117.49","117.80","118.27","116.91","13.83M","0.28%"
"10-07-2017","117.16","117.63","117.63","116.27","2.85M","0.91%"
"07-07-2017","116.10","116.24","116.63","115.41","7.64M","-0.20%"
"06-07-2017","116.33","116.96","116.96","115.86","5.58M","-0.09%"
"05-07-2017","116.44","117.21","117.21","116.13","6.06M","-0.31%"
"04-07-2017","116.80","118.07","118.07","116.27","4.53M","-0.35%"
"03-07-2017","117.21","116.41","117.88","116.13","8.77M","0.43%"
"30-06-2017","116.71","115.25","116.99","115.19","7.75M","1.22%"
"29-06-2017","115.30","115.30","116.69","114.69","7.58M","0.19%"
"28-06-2017","115.08","114.19","115.83","112.75","7.10M","0.90%"
"27-06-2017","114.05","114.19","114.58","111.70","6.95M","-0.12%"
"23-06-2017","114.19","112.53","114.75","112.20","9.03M","1.83%"
"22-06-2017","112.14","114.11","115.69","110.87","33.71M","-1.66%"
"21-06-2017","114.03","115.30","115.30","113.50","13.86M","-1.25%"
"20-06-2017","115.47","117.66","119.18","113.97","12.88M","-1.93%"
"19-06-2017","117.74","116.41","118.04","116.38","6.39M","1.17%"
"16-06-2017","116.38","116.41","117.24","115.08","6.13M","-0.19%"
"15-06-2017","116.60","116.41","117.66","116.05","5.60M","-0.08%"
"14-06-2017","116.69","116.96","118.07","116.13","13.64M","0.12%"
"13-06-2017","116.55","114.44","118.16","114.19","15.78M","1.97%"
"12-06-2017","114.30","114.41","115.25","113.64","3.68M","-0.49%"
"09-06-2017","114.86","114.97","115.58","114.47","6.43M","-0.07%"
"08-06-2017","114.94","113.64","115.13","112.86","7.49M","1.12%"
"07-06-2017","113.67","113.03","114.03","112.09","7.61M","0.79%"
"06-06-2017","112.78","113.94","114.00","112.14","5.32M","-0.90%"
"05-06-2017","113.80","114.61","114.94","113.19","5.09M","-0.39%"
"02-06-2017","114.25","115.36","115.50","113.80","6.71M","-0.75%"
"01-06-2017","115.11","115.05","116.24","114.39","6.37M","-0.14%"
"31-05-2017","115.27","113.61","116.02","113.61","7.78M","1.88%"
"30-05-2017","113.14","115.80","115.80","112.00","10.88M","-2.39%"
"29-05-2017","115.91","112.61","116.83","112.58","14.50M","3.41%"
"26-05-2017","112.09","110.87","113.03","109.92","6.47M","1.64%"
"25-05-2017","110.28","111.25","111.39","108.46","9.99M","-0.48%"
"24-05-2017","110.81","112.20","113.03","110.03","6.65M","-0.74%"
"23-05-2017","111.64","112.50","112.81","109.40","6.47M","-0.54%"
"22-05-2017","112.25","114.75","115.13","110.42","7.42M","-1.58%"
"19-05-2017","114.05","116.24","117.38","113.14","17.79M","-1.20%"
"18-05-2017","115.44","115.30","116.08","114.80","5.80M","-0.26%"
"17-05-2017","115.74","115.08","116.24","114.28","3.69M","0.67%"
"16-05-2017","114.97","114.61","115.27","114.33","4.08M","0.34%"
"15-05-2017","114.58","115.80","115.86","114.39","5.35M","0.22%"
"12-05-2017","114.33","115.30","116.19","113.97","5.39M","-0.94%"
"11-05-2017","115.41","116.96","117.24","114.30","4.95M","-1.10%"
"10-05-2017","116.69","116.24","116.94","115.86","4.62M","1.03%"
"09-05-2017","115.50","116.44","117.24","115.16","4.73M","-0.78%"
"08-05-2017","116.41","115.91","116.69","114.58","6.86M","0.47%"
"05-05-2017","115.86","117.52","117.52","115.05","4.99M","-0.78%"
"04-05-2017","116.77","116.96","117.93","115.86","12.95M","-0.19%"
"03-05-2017","116.99","114.69","118.52","114.36","10.86M","2.45%"
"02-05-2017","114.19","115.77","115.77","113.36","5.12M","-0.96%"
"28-04-2017","115.30","114.75","115.69","114.16","5.48M","0.12%"
"27-04-2017","115.16","114.19","116.49","113.72","13.65M","0.99%"
"26-04-2017","114.03","115.58","115.58","113.22","5.98M","-1.38%"
"25-04-2017","115.63","114.19","116.35","113.53","6.29M","1.83%"
"24-04-2017","113.55","114.47","114.72","113.14","7.52M","-0.37%"
"21-04-2017","113.97","116.08","116.66","112.97","7.94M","-1.58%"
"20-04-2017","115.80","117.52","117.74","113.89","11.82M","-1.08%"
"19-04-2017","117.07","112.45","118.35","111.95","29.10M","4.37%"
"18-04-2017","112.17","112.25","113.25","111.78","7.68M","0.03%"
"17-04-2017","112.14","110.84","112.61","110.31","11.14M","1.15%"
"13-04-2017","110.87","109.65","111.45","109.09","5.91M","1.21%"
"12-04-2017","109.54","110.87","111.70","108.65","6.62M","-0.78%"
"11-04-2017","110.40","108.29","111.75","107.82","10.67M","1.98%"
"10-04-2017","108.26","108.12","108.46","107.73","5.76M","0.16%"
"07-04-2017","108.09","108.68","108.79","107.82","9.21M","-1.12%"
"06-04-2017","109.31","108.87","109.73","107.04","7.47M","1.13%"
"05-04-2017","108.09","109.12","109.70","107.65","7.06M","-0.62%"
"03-04-2017","108.76","110.53","110.53","108.65","9.95M","-0.56%"
"31-03-2017","109.37","108.46","110.81","108.46","8.52M","0.95%"
"30-03-2017","108.34","109.37","109.62","107.68","13.02M","-0.71%"
"29-03-2017","109.12","109.37","109.45","108.51","6.45M","0.07%"
"28-03-2017","109.04","107.90","109.20","107.90","6.02M","0.95%"
"27-03-2017","108.01","107.54","108.70","107.35","7.10M","0.57%"
"24-03-2017","107.40","107.46","108.18","107.12","6.16M","0.36%"
"23-03-2017","107.01","106.99","107.26","106.21","5.88M","0.49%"
"22-03-2017","106.49","106.18","108.43","106.13","8.20M","-0.59%"
"21-03-2017","107.12","107.54","107.85","106.93","8.13M","-0.19%"
"20-03-2017","107.32","107.54","107.79","106.85","9.38M","-0.20%"
"17-03-2017","107.54","109.09","109.20","107.04","9.52M","-0.56%"
"16-03-2017","108.15","107.62","108.34","106.85","5.16M","1.11%"
"15-03-2017","106.96","107.54","107.57","106.71","7.77M","-0.36%"
"14-03-2017","107.35","110.01","110.15","106.76","11.89M","0.57%"
"10-03-2017","106.74","108.09","108.48","105.35","16.39M","-0.97%"
"09-03-2017","107.79","108.54","108.54","106.71","9.78M","-0.59%"
"08-03-2017","108.43","108.26","109.54","107.62","7.94M","0.54%"
"07-03-2017","107.85","107.85","108.62","107.29","11.75M","0.36%"
"06-03-2017","107.46","106.35","108.76","105.93","14.86M","1.58%"
"03-03-2017","105.79","104.77","106.02","104.21","8.45M","0.58%"
"02-03-2017","105.18","107.54","107.54","104.77","10.63M","-1.51%"
"01-03-2017","106.79","107.26","107.93","106.35","10.35M","0.26%"
"28-02-2017","106.51","106.38","108.01","106.18","10.05M","-0.32%"
"27-02-2017","106.85","110.87","110.87","106.38","14.80M","-3.22%"
"23-02-2017","110.40","111.98","111.98","110.06","13.40M","-1.21%"
"22-02-2017","111.75","115.66","115.80","111.37","26.35M","-2.21%"
"21-02-2017","114.28","114.44","115.19","113.39","7.43M","-0.14%"
"20-02-2017","114.44","113.03","114.97","111.86","9.92M","1.92%"
"17-02-2017","112.28","111.98","112.67","110.62","4.97M","0.70%"
"16-02-2017","111.50","110.87","112.22","110.37","6.27M","-0.15%"
"15-02-2017","111.67","111.64","112.31","110.73","7.30M","0.30%"
"14-02-2017","111.34","113.03","113.06","110.92","9.40M","-1.08%"
"13-02-2017","112.56","111.81","113.06","110.59","9.51M","1.58%"
"10-02-2017","110.81","113.75","114.08","110.45","16.82M","-1.12%"
"09-02-2017","112.06","112.20","113.97","111.31","12.79M","0.52%"
"08-02-2017","111.48","111.42","112.36","109.92","9.02M","0.60%"
"07-02-2017","110.81","111.78","112.86","110.42","6.56M","-0.60%"
"06-02-2017","111.48","112.11","113.19","110.73","6.34M","-0.30%"
"03-02-2017","111.81","112.64","114.08","111.48","4.48M","-1.11%"
"02-02-2017","113.06","114.14","114.19","112.67","7.77M","-0.89%"
"01-02-2017","114.08","115.63","115.63","113.50","7.33M","-0.68%"
"31-01-2017","114.86","113.92","115.99","113.33","7.59M","0.73%"
"30-01-2017","114.03","113.25","114.44","112.25","5.83M","0.56%"
"27-01-2017","113.39","112.81","114.72","112.28","11.10M","0.72%"
"25-01-2017","112.58","112.89","113.11","111.92","10.34M","-0.12%"
"24-01-2017","112.72","111.42","113.47","111.20","7.12M","1.57%"
"23-01-2017","110.98","110.78","112.09","110.34","7.33M","0.41%"
"20-01-2017","110.53","112.31","112.31","109.45","12.99M","-1.19%"
"19-01-2017","111.86","110.26","112.92","109.34","8.76M","1.68%"
"18-01-2017","110.01","109.76","110.67","109.23","21.23M","0.36%"
"17-01-2017","109.62","110.53","111.23","108.15","10.19M","-0.82%"
"16-01-2017","110.53","109.20","111.45","109.06","8.47M","1.13%"
"13-01-2017","109.29","110.81","110.81","108.68","23.93M","-0.43%"
"12-01-2017","109.76","105.32","110.73","105.32","26.86M","4.32%"
"11-01-2017","105.21","103.83","106.10","103.05","21.84M","1.74%"
"10-01-2017","103.41","103.44","104.38","102.58","4.63M","0.00%"
"09-01-2017","103.41","104.88","104.88","102.61","2.96M","-1.19%"
"06-01-2017","104.66","105.96","106.90","104.35","6.30M","-1.07%"
"05-01-2017","105.79","103.69","106.02","103.16","6.36M","2.19%"
"04-01-2017","103.52","104.24","104.69","103.13","7.83M","-0.69%"
"03-01-2017","104.24","102.50","104.49","102.27","7.82M","2.40%"
"02-01-2017","101.80","101.72","102.66","101.22","1.81M","0.08%"
